path,label,label_idx
/kaggle/input/flowers-recognition/flowers/tulip/3523398585_376960a611_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/7669550908_bc5a11276f_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/5223643767_d8beb7e410.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/18215579866_94b1732f24.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/34289553800_606f1f2954_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/2481428401_bed64dd043.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/15052586652_56a82de133_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/2423565102_2f1a00bb1b_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4510350093_3700064215.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/6241886381_cc722785af.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/7447655334_e8f805ab95_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7166606598_5d2cd307c3.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/14741812319_e1d32ffb84_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/8747396730_966149e6fe_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/18563353954_b761d97155_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5693492187_dc46424be3_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4558562689_c8e2ab9f10.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/17224410762_402455ed8f.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/16670377091_87987f50a4_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/5674707464_dc18de05b1.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/5602738326_97121e007d_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/3512879565_88dd8fc269_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/9432335346_e298e47713_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/16153267338_2f39906bcb_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/16911008669_ea21fd8915_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/6207492986_0ff91f3296.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/9825716455_f12bcc8d4e_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/3386988684_bc5a66005e.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/5110103388_78dc02558e_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5970301989_fe3a68aac8_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/9309388105_12c0b8dd54_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/5693459303_e61d9a9533.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/126012913_edf771c564_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/10437929963_bc13eebe0c.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/34337108550_0b619aa726_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/12406229175_82e2ac649c_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/4584890753_14ea24a619_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/14348961225_09bd803317_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/506018088_4f7a15a7c5_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/14060367700_fe87e99b6a_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/8733226215_161309f8ec.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/4254850910_0610224342_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5360769702_ec28c53b9e_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/265450085_6e9f276e2e.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/18464055536_709c8af0b7_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/28664252816_1f24388ee6_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/15066430311_fb57fa92b0_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/8980164828_04fbf64f79_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/2649404904_b7a91991bb_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/3865206264_5d81584bba.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/5002448396_7ca4d44086_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/2598973480_07de93e91d_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/8831808134_315aedb37b.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/9216321995_83df405ea9.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/8713398906_28e59a225a_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/2883115609_5a69357b5d_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/4281102584_c548a69b81_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/34537877932_f9a3476a4d_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/2521811279_1f7fc353bf_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/2697283969_c1f9cbb936.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/15255964454_0a64eb67fa.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/7456196174_f9de97ba73_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/8705462313_4458d64cd4.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/8585102913_d80d3e2ff7_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/17080000869_a80e767f4a_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/5336558870_22d0a6a318_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/5133243796_44de429de5_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/3883895985_bd20198371.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/2336919121_851ebc4754.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/16903172207_2cd7aca66a.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/14068378204_7b26baa30d_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/8712266605_3787e346cd_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/16568820360_a938311dd3_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/5990626258_697f007308_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5001848317_b33d17ab7a_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/34554334542_7d8f68a75c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/7456439862_8b1ae909b7_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/4552591312_02fe1dcc04_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/8681169825_19a21c6bf5_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/2536282942_b5ca27577e.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/11595255065_d9550012fc.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/3704305945_a80e60e2f6_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/175638423_058c07afb9.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/210076535_80951bc5d5.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/921138131_9e1393eb2b_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/2465573725_d78caca9d4_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/17346385582_7ba433dbbe.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/17457028309_95514c8d02_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/14097745904_436c4ba1b4_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/4755705724_976621a1e7.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/2535466393_6556afeb2f_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/420216121_3ee33723d7_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/1241011700_261ae180ca.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/4623843480_23e3fb8dcc_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/14057246122_8598b665bd.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/8908097235_c3e746d36e_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/16907559551_05ded87fb2_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/34310869690_56cdc84a17_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5002446614_bb2a5b4bc1_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5335937417_74a03b52ec_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/19834392829_7d697871f6.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/18492288871_8c9d5657bb_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/7179796338_05e8b1c87b.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/16817037661_2980d823e1_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/34486116262_411e6991f4_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/2950505226_529e013bf7_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/18970601002_d70bc883a9.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/570127230_ce409f90f8_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/18464065816_88f194a890_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/11465213433_847c4fa261.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/7368435774_0045b9dc4e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/14264136211_9531fbc144.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/4279990882_031482f8b6_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/459633569_5ddf6bc116_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/13510068773_c925c5517c.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13997641965_80d5dab542_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/678714585_addc9aaaef.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/34508227161_a9ff840f71_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/daisy/2057816617_18448093d0_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/11441893003_ab83672800.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/7083589767_2859993846_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/13583238844_573df2de8e_m.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/9726260379_4e8ee66875_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/15312360171_57bde98799_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/8060338380_eb6c806624_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/9216324117_5fa1e2bc25_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/21995435890_e5672244a4_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/3991423020_9aaf2b5974_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/5717951743_365f3f64b9_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/6255593451_b8a3aa8f7a_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/10994032453_ac7f8d9e2e.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/7401173270_ebaf04c9b0_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/15977362155_461030c196_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/8520488975_a50d377f91.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/578938011_34918b1468.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/3464015936_6845f46f64.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/8644003462_2272de26eb.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/20409866779_ac473f55e0_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/33839388103_79cb79f7bc_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5349861432_96137002c4_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/14253178841_8a637b64f0_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/7166570828_7c26ca5766_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/20093632966_0d53e13036_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/17105644339_e301a8a6be_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13956300996_07e64a3dbd_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/7165651120_2279ebf6d1.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/19442589512_e733cfea0f.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/13542672763_20c3cb9272.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/13562266594_69b807f90c.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/344318990_7be3fb0a7d.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/7749368884_1fc58c67ff_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/5089363428_2c5a1272ea.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/14070457521_8eb41f65fa.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/7377004908_5bc0cde347_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/3254533919_cb0b8af26c.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14241883744_ff69de8b7f_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/2598486434_bf349854f2_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/2609353769_dc3654f12f.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/daisy/5512287917_9f5d3f0f98_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/34527583252_79aafda601_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/779359602_30abcbf5bb_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/5139977423_d413b23fde_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/3496258301_ca5f168306.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/14254329062_140c0f4f4f_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/4813483281_f3707a71e7_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/daisy/9299302012_958c70564c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/13967344688_aa629dcdee_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/18089878729_907ed2c7cd_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/19975899671_ebc42b7865_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/164672339_f2b5b164f6.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/4979895172_ca06eba616.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/133858239_3eaa8a91fd_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/16155980245_6ab8d7b888.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5001854143_d868390640_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/9939430464_5f5861ebab.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/14085038920_2ee4ce8a8d.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/18203367608_07a04e98a4_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/3150964108_24dbec4b23_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/22183529245_ce13557515_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/sunflower/3568114325_d6b1363497.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/5598014250_684c28bd5c_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/14256112284_5f9d6d1aae_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14053292975_fdc1093571_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/19617425002_b914c1e2ab.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/176458518_f81d4bff8e.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/466486216_ab13b55763.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/7266196114_c2a736a15a_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/3213012716_b4c0f7db88.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/3410906335_37e8a24b1c_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/8684108_a85764b22d_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/26605779860_50872b454a_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/8708209606_d3aede4801.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/10770585085_4742b9dac3_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/4574102507_70039c8b28.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/102841525_bd6628ae3c.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/14185089716_2a48298d17.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/8712230357_1298b8513b.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/14233348496_134e274d0b_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/2346726545_2ebce2b2a6.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/rose/3253243865_435c1f2c2b_m.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/rose/5181899042_0a6ffe0c8a_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/dandelion/5109501167_2d9bbb0f27_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/6994931102_4667c0352e.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/6936168062_a31c28b77c_m.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/34334194690_0dfe3d8701_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/34520699571_f880744f46_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/dandelion/7193058132_36fd883048_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/15186434972_e353da940a.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/19884050362_347e5342f2_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/daisy/5885826924_38fdc6bcaa_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/tulip/17733480801_bffa0a30c0_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/17165583356_38cb1f231d_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/tulip/20742669999_53de71a4c9_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/6900157914_c3387c11d8.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/18385846351_3a2bf60427_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/34571582172_efa4946a45_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/13472387874_d844478dbb.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/34695057206_98de825612_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/daisy/33918001783_06a692e371_n.jpg,daisy,0
/kaggle/input/flowers-recognition/flowers/sunflower/877083343_e3338c4125.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/16680927427_07ca6e4552_n.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/rose/7456196534_f69c17efa3_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/sunflower/4746668678_0e2693b1b9_n.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/dandelion/15644450971_6a28298454_n.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/dandelion/6400843175_ef07053f8f_m.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/tulip/38287568_627de6ca20.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/5886830036_2b99899c95.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/rose/33568244695_7ec846bcc6_n.jpg,rose,2
/kaggle/input/flowers-recognition/flowers/tulip/4574785121_5d8ec4626e.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/dandelion/8717157979_05cbc10cc1.jpg,dandelion,1
/kaggle/input/flowers-recognition/flowers/sunflower/5492906452_80943bfd04.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/tulip/5674695558_61397a1584.jpg,tulip,4
/kaggle/input/flowers-recognition/flowers/sunflower/15054753070_4f6ae0e763_m.jpg,sunflower,3
/kaggle/input/flowers-recognition/flowers/rose/537207677_f96a0507bb.jpg,rose,2
